STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
1,10116,1,1,0,0,0,1,1,85,0,1,3,2014,7,6,0,0,4,4,CR-33,,0,32.10328333,-86.58860833,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,7,30,88,88,0,0,0,1,1
1,10117,1,1,0,0,0,1,1,29,0,4,3,2014,3,11,45,1,2,2,US-SR 1,,2120,33.51765556,-85.63361944,0,30,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,12,0,88,88,0,0,0,1,0
1,10118,1,1,0,0,0,6,6,97,2100,2,3,2014,1,0,10,0,14,6,GRELOT ROAD,,0,30.66119167,-88.1909,0,39,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,0,16,99,99,0,0,0,1,0
1,10119,1,1,0,0,0,3,3,95,0,3,3,2014,2,12,15,0,3,3,SR-69,,2756,34.36320278,-86.40636667,0,24,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,12,22,99,99,0,0,0,1,0
1,10120,1,1,0,0,0,2,2,55,0,3,3,2014,2,18,0,0,5,4,CR-SAND VALLEY ROAD,,0,34.12985556,-86.06294444,0,53,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,18,10,99,99,0,0,0,1,1
1,10121,1,1,0,0,0,1,1,97,2100,4,3,2014,3,22,27,1,11,1,I-10,,253,30.66808889,-88.04944444,0,24,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,22,33,88,88,0,0,0,1,1
1,10122,1,1,0,1,1,1,1,73,350,4,3,2014,3,12,12,0,14,6,20TH ST S,14TH AVE S,0,33.4977,-86.794125,0,8,0,0,2,2,0,1,1,1,0,1,0,0000000,99,99,12,18,88,88,0,0,0,1,0
1,10123,2,2,0,0,0,2,2,87,0,5,3,2014,4,9,10,1,1,1,I-85,,223,32.41217222,-85.95096389,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,9,30,88,88,19,0,0,1,0
1,10124,1,1,0,1,1,1,1,1,0,5,3,2014,4,19,40,0,3,2,US-SR 3,,1990,32.58379167,-86.46428889,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,99,99,20,0,88,88,0,0,0,1,0
1,10125,1,1,0,0,0,1,1,79,0,8,3,2014,7,20,45,0,5,4,CR-150,,0,34.58647778,-87.35700278,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,10,88,88,0,0,0,1,0
1,10126,1,1,0,0,0,1,1,91,0,8,3,2014,7,16,45,1,2,2,US-SR 8,,533,32.45573889,-87.53394722,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,17,5,88,88,0,0,0,1,1
1,10127,1,1,0,0,0,1,1,25,0,10,3,2014,2,22,5,0,5,4,CR-WALKER SPRINGS ROAD,,0,31.54104444,-87.79090556,0,10,0,0,6,1,0,1,2,1,0,1,0,727726V,99,99,22,24,88,88,0,0,0,1,0
1,10128,1,1,0,0,0,1,1,125,0,11,3,2014,3,10,5,1,11,1,I-59,,843,33.18902222,-87.32625278,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
1,10129,4,4,0,0,0,4,4,49,750,5,2,2014,4,19,10,0,3,3,SR-68,,218,34.24621667,-85.85006389,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,19,25,99,99,0,0,0,2,0
1,10130,1,1,0,0,0,1,1,91,900,10,3,2014,2,21,30,0,16,2,US-SR 13,,10,32.48728333,-87.80341944,0,58,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
1,10131,2,2,0,0,0,3,3,45,1866,24,3,2014,2,21,11,0,9,2,US-SR 12,,1863,31.30071111,-85.76359722,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,21,21,99,99,0,0,0,1,1
1,10132,2,2,0,0,0,4,4,97,2100,1,3,2014,7,23,20,1,11,1,I-65,,52,30.69848333,-88.12412222,0,12,1,1,18,1,0,1,2,2,0,2,0,0000000,99,99,23,28,99,99,0,0,0,1,1
1,10133,1,1,0,0,0,1,1,71,0,8,3,2014,7,4,0,0,6,4,CR-70,,0,34.67371111,-86.02336667,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,9,45,88,88,0,0,0,1,0
1,10134,2,2,0,0,0,2,2,87,0,13,3,2014,5,9,50,0,3,2,US-SR 15,,1556,32.307875,-85.67876111,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,99,99,10,5,99,99,0,0,0,1,0
1,10135,1,1,0,0,0,1,1,97,2100,13,3,2014,5,21,0,0,6,4,CR-KUSHLA MCLEOD ROAD,,0,30.81267778,-88.18560833,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,29,99,99,0,0,0,1,0
1,10136,2,2,0,0,0,3,3,15,0,14,3,2014,6,10,0,1,13,2,US-SR 1,GLADDEN LANE E,2410,33.76795833,-85.89258889,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,10,25,99,99,0,0,0,1,0
1,10137,1,1,0,0,0,1,1,117,0,14,3,2014,6,16,25,0,4,4,CR-43,,0,33.38441111,-86.62213056,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,16,37,88,88,0,0,0,1,1
1,10138,1,1,0,0,0,2,2,23,0,14,3,2014,6,14,55,0,6,4,CR-8,,0,31.83293056,-88.275625,0,58,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
1,10139,1,1,0,0,0,1,1,21,0,14,3,2014,6,18,10,0,5,4,CR-36,,0,32.89476944,-86.83405278,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,18,32,88,88,0,0,0,1,1
1,10140,1,1,0,0,0,1,1,123,0,16,3,2014,1,6,35,0,3,3,SR-22,,1356,33.03165278,-85.69520556,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,6,50,99,99,0,0,0,1,1
1,10141,2,2,0,0,0,2,2,73,330,17,3,2014,2,10,9,1,13,3,SR-150,,34,33.37389167,-86.91751944,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,99,99,10,20,88,88,0,0,0,1,0
1,10142,2,2,0,0,0,3,3,113,0,17,3,2014,2,7,15,1,13,2,US-SR 1,OUCHEE HILL ROAD,1017,32.34571667,-85.127825,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,7,29,99,99,0,0,0,1,0
1,10143,3,3,0,0,0,4,4,37,0,17,3,2014,2,15,20,1,13,2,US-SR 38,CR-111,568,33.01977222,-86.10343611,0,12,6,0,3,3,0,1,1,2,0,2,0,0000000,99,99,15,30,99,99,0,0,0,1,0
1,10144,2,2,0,0,0,2,2,101,2130,17,3,2014,2,6,19,1,13,6,BIRMINGHAM HWY,,0,32.36778056,-86.37341111,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,99,99,6,28,99,99,0,0,0,1,0
1,10145,1,1,0,0,0,1,1,61,0,20,3,2014,5,19,10,0,4,4,CR-64,,0,31.17379167,-85.79868333,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,25,99,99,0,0,0,1,0
1,10146,1,1,0,0,0,1,1,59,0,21,3,2014,6,7,50,0,4,4,CR-23,,0,34.40958333,-88.03554722,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,8,6,99,99,0,0,0,1,0
1,10147,1,1,0,0,0,1,1,81,2340,21,3,2014,6,7,45,1,11,1,I-85,,596,32.62387222,-85.38787778,0,1,0,1,18,1,0,1,1,1,0,1,0,0000000,99,99,7,53,99,99,0,0,0,1,0
1,10148,1,1,0,0,0,3,3,43,0,22,3,2014,7,1,45,0,6,4,CR-463,,0,34.16446667,-86.89400278,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,1,55,99,99,0,0,0,1,1
1,10149,1,1,0,1,1,1,1,89,1730,22,3,2014,7,23,8,0,16,6,UNIVERSITY DR,JULIA ST,0,34.73506389,-86.62011944,0,8,0,0,3,3,0,1,3,1,0,1,0,0000000,99,99,23,32,99,99,0,0,0,1,0
1,10150,3,3,0,0,0,4,4,81,200,25,3,2014,3,7,58,1,13,3,SR-267,,0,32.58191111,-85.50158056,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,99,99,8,6,99,99,0,0,0,2,0
1,10151,1,1,0,0,0,1,1,9,0,25,3,2014,3,19,15,0,4,4,CR-8,,0,33.85488333,-86.85466667,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,30,88,88,0,0,0,1,0
1,10152,1,1,0,0,0,1,1,83,0,1,2,2014,7,3,40,0,4,4,CR-OLD HWY 20,,0,34.67144444,-86.87311111,0,23,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
1,10153,1,1,0,0,0,2,2,3,0,22,3,2014,7,13,35,1,2,2,US-SR 3,,127,30.77141944,-87.78315,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,48,99,99,0,0,0,1,1
1,10154,1,1,0,0,0,2,2,97,0,22,3,2014,7,19,35,0,4,4,CR-GRAND BAY WILMER ROAD,,0,30.65603333,-88.39613611,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,49,88,88,0,0,0,2,1
1,10155,1,1,0,0,0,2,2,125,0,22,3,2014,7,22,18,0,4,4,CR-BEAR CREEK ROAD,,0,33.12085556,-87.49256667,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,22,40,99,99,0,0,0,1,0
1,10156,1,1,0,0,0,3,3,3,0,22,3,2014,7,23,25,0,6,4,CR-PAUL CEMETERY ROAD,,0,31.04458333,-87.72328333,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
1,10157,1,1,0,0,0,3,3,125,3050,30,3,2014,1,13,48,1,13,3,SR-13,,0,33.20889167,-87.56944722,0,25,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,54,99,99,0,0,0,1,1
1,10158,2,2,0,0,0,2,2,97,0,31,3,2014,2,17,49,0,3,4,CR-MCDONALD RD,BELMONT PARK DR,0,30.57433889,-88.24155556,0,12,6,0,3,3,0,1,1,1,0,1,0,0000000,99,99,17,55,99,99,0,0,0,1,0
1,10159,2,2,0,0,0,3,3,115,0,31,3,2014,2,19,10,1,1,1,I-59,,1691,33.88863333,-86.25024167,0,12,1,1,18,1,0,1,2,1,0,1,0,0000000,99,99,19,30,99,99,0,0,0,2,1
1,10160,1,1,0,0,0,1,1,89,0,2,4,2014,4,16,25,0,6,4,CR-OLD RAILROAD BED RD,,0,34.91226111,-86.73086389,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,16,40,88,88,0,0,0,1,1
1,10161,2,2,0,0,0,4,4,101,2130,1,4,2014,3,12,47,0,16,6,HUNTER LOOP ROAD,,0,32.35823889,-86.39184722,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,99,99,13,9,99,99,0,0,0,1,0
1,10162,2,2,0,0,0,2,2,131,540,3,2,2014,2,14,30,0,4,4,CR-CLIFTON ST,WASHINGTON DR,0,31.99209722,-87.31150278,0,12,1,0,3,3,0,1,1,1,0,1,0,0000000,99,99,14,35,99,99,0,0,0,1,0
1,10163,1,1,0,2,2,1,1,3,1493,21,3,2014,6,1,45,0,15,3,SR-182,,0,30.24269722,-87.72780833,0,8,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,1,56,99,99,0,0,0,1,1
1,10164,2,2,0,0,0,3,3,63,0,22,3,2014,7,3,55,1,1,1,I-59,,547,33.01031944,-87.75843333,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,4,19,88,88,0,0,0,1,1
1,10165,1,1,0,0,0,1,1,131,0,22,3,2014,7,20,10,0,4,4,CR-6,,0,31.84298611,-87.35576111,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,20,45,88,88,0,0,0,1,1
1,10166,1,1,0,1,1,1,1,15,2370,23,3,2014,1,21,15,0,15,6,BARRY ST,,0,33.60101944,-85.84253889,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,21,21,88,88,0,0,0,1,0
1,10167,1,1,0,0,0,2,2,55,1280,26,3,2014,4,22,38,1,13,2,US-SR 1,,0,34.01354167,-85.99715278,0,5,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,22,40,99,99,0,0,0,1,1
1,10168,1,1,0,0,0,1,1,91,0,26,3,2014,4,22,0,0,4,4,CR-20,,0,31.992325,-87.92726944,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,22,35,88,88,0,0,0,1,1
1,10169,1,1,0,0,0,1,1,17,0,27,3,2014,5,19,5,0,4,3,SR-50,,347,32.83883611,-85.49528056,0,42,0,0,1,1,0,4,5,1,0,1,0,0000000,99,99,19,20,88,88,0,0,0,1,1
1,10170,1,1,0,0,0,1,1,51,0,28,3,2014,6,21,20,0,3,3,SR-229,,162,32.63431667,-85.954175,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,21,40,88,88,0,0,0,1,1
1,10171,1,1,0,0,0,1,1,127,0,30,3,2014,1,3,10,0,4,3,SR-18,,544,33.70505278,-87.49991667,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
1,10172,1,1,0,0,0,2,2,49,0,30,3,2014,1,8,10,1,1,1,I-59,,2137,34.37818333,-85.79753056,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,8,18,99,99,0,0,0,1,1
1,10173,1,1,0,0,0,1,1,43,0,30,3,2014,1,22,45,0,6,4,CR-35,,0,33.874225,-86.92609444,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,23,17,88,88,0,0,0,1,0
1,10174,3,3,0,0,0,5,5,81,200,30,3,2014,1,17,11,0,14,6,E SAMFORD AVE,GREEN ST,0,32.59889167,-85.45855833,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,17,24,99,99,0,0,0,1,0
1,10175,2,2,0,0,0,2,2,55,0,31,3,2014,2,2,30,1,11,1,I-59,,1788,33.97025833,-86.11797778,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,2,49,88,88,0,0,0,1,1
1,10176,1,1,0,0,0,1,1,73,3080,7,4,2014,2,99,99,0,16,4,CR-ROPER RD,,0,33.60738611,-86.58174722,0,42,0,0,1,1,0,4,9,99,0,99,0,0000000,99,99,8,51,88,88,0,0,0,1,0
1,10177,1,1,0,0,0,1,1,97,2100,3,4,2014,5,3,45,1,13,3,SR-AIRPORT BLVD,WILLOW BROOK RUN,170,30.67999444,-88.19414444,0,30,0,0,3,2,0,4,3,1,0,1,0,0000000,99,99,3,50,88,88,0,0,0,1,1
1,10178,1,1,0,0,0,1,1,97,690,4,4,2014,6,5,56,0,6,4,CR-PRINE ROAD,,0,31.07366111,-88.28640556,0,42,0,0,1,1,0,4,4,1,0,1,0,0000000,99,99,6,30,88,88,0,0,0,1,1
1,10179,2,2,0,0,0,2,2,95,400,4,4,2014,6,15,20,0,15,6,BILLY DYAR BLVD,,0,34.194825,-86.16106667,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,99,99,15,21,99,99,0,0,0,1,0
1,10180,1,1,0,0,0,1,1,81,2340,5,4,2014,7,11,10,0,14,2,US-SR 38,,0,32.64038889,-85.41101667,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,11,21,99,99,0,0,0,1,0
1,10181,1,1,0,0,0,1,1,33,660,9,3,2014,1,14,42,0,4,6,NORTH PIKE,,0,34.76074444,-87.96630278,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,14,50,99,99,0,0,0,1,0
1,10182,1,1,0,1,1,4,4,3,2355,29,3,2014,7,22,5,1,13,3,SR-182,,160,30.26855,-87.59091944,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,22,17,88,88,0,0,0,1,1
1,10183,2,2,0,0,0,4,4,51,3270,4,4,2014,6,7,20,0,14,3,SR-14,HWY 212,1700,32.53908056,-86.22479444,0,12,6,0,2,3,0,1,1,10,0,10,0,0000000,99,99,7,30,99,99,0,0,0,1,0
1,10184,2,2,0,0,0,6,6,21,0,12,4,2014,7,12,45,0,3,3,SR-22,CR-37,636,32.83092222,-86.70084722,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
1,10185,1,1,0,0,0,3,3,13,1460,15,4,2014,3,13,52,1,1,1,I-65,,1263,31.80514722,-86.66961111,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,55,99,99,0,0,0,1,0
1,10186,2,2,0,0,0,3,3,93,1490,17,4,2014,5,9,52,0,3,2,US-SR 171,,626,33.99580833,-87.92955556,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
1,10187,2,2,0,0,0,5,5,97,2100,18,4,2014,6,2,17,1,11,1,I-65,,60,30.73969722,-88.10873889,0,12,1,0,1,1,0,1,3,2,0,2,0,0000000,99,99,2,22,99,99,0,0,0,1,0
1,10188,1,1,0,0,0,3,3,73,0,13,4,2014,1,1,49,0,4,4,CR-BANKHEAD HWY,,0,33.72196667,-86.99066389,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,2,8,99,99,0,0,0,1,1
1,10189,2,2,0,0,0,2,2,73,330,4,4,2014,6,1,29,1,11,1,I-59,,1040,33.34399444,-87.02596111,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,99,99,1,36,88,88,0,0,0,1,0
1,10190,1,1,0,0,0,1,1,83,0,4,4,2014,6,19,30,0,5,4,CR-PETTUSVILLE RD,,0,34.94473889,-86.948225,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,50,99,99,0,0,0,1,0
1,10191,1,1,0,0,0,1,1,101,0,4,4,2014,6,10,15,0,14,4,CR-WARES FERRY ROAD,,0,32.39079167,-86.21306111,0,10,0,0,6,1,0,1,1,1,0,1,0,635885w,99,99,10,45,88,88,0,0,0,1,0
1,10192,1,1,0,0,0,1,1,51,0,5,4,2014,7,2,34,0,4,4,CR-REDLAND ROAD,,0,32.73550278,-86.11107222,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,3,0,88,88,0,0,0,1,1
1,10193,1,1,0,0,0,2,2,81,0,6,4,2014,1,18,32,0,16,4,CR-207,,0,32.47321111,-85.14068611,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,18,40,99,99,0,0,0,1,0
1,10194,1,1,0,0,0,2,2,131,0,8,4,2014,3,4,30,1,2,3,SR-5,,210,32.15176667,-87.51891111,0,11,0,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,1
1,10195,1,1,0,0,0,1,1,87,0,8,4,2014,3,1,22,1,1,1,I-85,,258,32.42691667,-85.90788333,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,1,43,88,88,0,0,0,1,0
1,10196,3,3,0,1,1,3,3,97,0,9,4,2014,4,20,5,0,5,4,CR-CAROL PLANTATION ROAD,,0,30.560475,-88.18122778,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,99,99,20,15,88,88,0,0,0,1,0
1,10197,2,2,0,0,0,2,2,101,0,10,4,2014,5,17,30,0,13,3,SR-152,,4,32.39369722,-86.31854722,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,17,50,99,99,0,0,0,1,0
1,10198,1,1,0,0,0,1,1,125,3050,12,4,2014,7,1,28,0,14,4,CR-EAST HARGROVE ROAD,,0,33.17423056,-87.49059444,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,1,37,88,88,0,0,0,1,1
1,10199,1,1,0,0,0,1,1,35,0,12,4,2014,7,20,40,0,6,4,CR-21,,0,31.51630278,-87.0235,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
1,10200,1,1,0,0,0,1,1,9,0,13,4,2014,1,1,10,1,2,3,SR-79,,229,33.84195278,-86.66498056,0,59,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,1,43,88,88,0,0,0,1,1
1,10201,2,2,0,0,0,4,4,3,1493,13,4,2014,1,19,0,1,13,3,SR-59,,37,30.29971389,-87.68294444,0,12,6,0,8,1,0,1,1,10,0,10,0,0000000,99,99,19,5,99,99,0,0,0,1,0
1,10202,1,1,0,0,0,1,1,51,0,16,4,2014,4,21,13,0,4,4,CR-TITUS ROAD,,0,32.67876111,-86.30018889,0,53,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,25,88,88,0,0,0,1,1
1,10203,1,1,0,0,0,1,1,89,1730,17,4,2014,5,20,10,0,16,6,LEDGES DR,,0,34.67687222,-86.52104722,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,20,25,88,88,0,0,0,1,1
1,10204,1,1,0,0,0,1,1,91,0,19,4,2014,7,0,15,0,6,4,CR-55,,0,32.10272222,-87.75453333,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,1
1,10205,3,3,0,0,0,3,3,25,1480,8,4,2014,3,12,50,1,2,2,US-SR 13,HWY 295,750,31.72888889,-87.77023056,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,13,5,99,99,0,0,0,1,0
1,10206,1,1,0,0,0,2,2,125,0,12,4,2014,7,21,20,0,3,3,SR-216,,38,33.22807778,-87.42908333,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,45,99,99,0,0,0,1,0
1,10207,1,1,0,0,0,1,1,117,0,12,4,2014,7,23,20,0,3,4,CR-331,,0,33.21191111,-86.70986667,0,1,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,23,35,88,88,0,0,0,1,1
1,10208,1,1,0,0,0,1,1,67,0,18,4,2014,6,8,30,1,2,2,US-SR 1,,461,31.63379167,-85.27969444,0,34,0,0,1,1,0,3,1,2,0,2,0,0000000,99,99,8,42,99,99,0,0,0,1,0
1,10209,1,1,0,0,0,1,1,127,0,18,4,2014,6,11,25,0,16,4,CR-RUSSELL DAIRY ROAD,,0,33.90768889,-87.30836111,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,11,44,88,88,0,0,0,1,0
1,10210,1,1,0,0,0,1,1,27,0,19,4,2014,7,17,15,0,4,4,CR-ABEL RD,,0,33.49392778,-85.74745833,0,11,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,17,37,88,88,0,0,0,1,0
1,10211,1,1,0,0,0,1,1,125,3050,21,4,2014,2,8,0,0,14,6,NEW WATERMELON ROAD,,0,33.27431944,-87.49080833,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
1,10212,2,2,0,0,0,4,4,97,0,17,2,2014,2,10,35,1,2,2,US-SR 42,DENMARK RD,145,30.75878333,-88.22186111,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,10,50,99,99,0,0,0,1,0
1,10213,2,2,0,0,0,4,4,103,1590,11,4,2014,6,9,20,0,13,3,SR-36,,177,34.44058611,-87.00253611,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,99,9,26,99,99,0,0,0,2,0
1,10214,2,2,0,0,0,3,3,43,830,16,4,2014,4,8,49,1,13,3,SR-157,,0,34.19857778,-86.80380833,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,99,99,8,57,99,99,0,0,0,1,0
1,10215,2,2,0,0,0,3,3,43,830,19,4,2014,7,11,57,1,13,3,SR-69,,0,34.18200556,-86.81693056,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,12,6,99,99,0,0,0,1,0
1,10216,2,2,0,0,0,3,3,73,350,22,4,2014,3,13,10,1,13,6,LAKESHORE PKWY,SHANNON WENONAH RD,0,33.42466389,-86.88696944,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,13,19,99,99,0,0,0,1,0
1,10217,1,1,0,0,0,2,2,73,350,24,4,2014,5,15,50,1,13,3,SR-VANDERBUILT RD,37TH AVE N,0,33.55852222,-86.78320833,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,15,59,99,99,0,0,0,1,0
1,10218,1,1,0,0,0,1,1,35,1080,26,4,2014,7,8,21,0,6,6,TED BATES RD,,0,31.44670833,-86.97947222,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,8,31,88,88,0,0,0,1,1
1,10219,3,3,0,0,0,4,4,97,0,14,4,2014,2,8,58,0,3,3,SR-217,,68,30.79511667,-88.2289,0,12,1,0,8,1,0,1,1,10,0,10,0,0000000,99,99,9,9,99,99,0,0,0,1,0
1,10220,2,2,0,0,0,2,2,19,0,16,4,2014,4,5,35,0,3,2,US-SR 25,,2498,34.10514722,-85.54778333,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,5,44,88,88,0,0,0,1,0
1,10221,2,2,0,0,0,2,2,39,0,18,4,2014,6,7,43,0,3,3,SR-55,,234,31.27642222,-86.47423889,0,12,6,0,1,1,1,1,1,2,0,2,0,0000000,99,99,7,57,99,99,0,0,0,1,0
1,10222,2,1,1,0,0,1,1,97,0,18,4,2014,6,22,25,0,6,4,CR-POTTER TRACT RD,,0,30.42393056,-88.34325833,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,22,35,88,88,0,0,0,1,1
1,10223,1,1,0,1,1,2,2,115,0,19,4,2014,7,23,28,1,1,1,I-20,,1491,33.57081944,-86.49669444,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,23,45,88,88,0,0,0,1,0
1,10224,2,2,0,0,0,2,2,7,0,22,4,2014,3,13,42,1,2,2,US-SR 6,,986,32.84250556,-86.95826111,0,12,2,0,1,1,1,1,1,10,0,10,0,0000000,99,99,13,57,88,88,0,0,0,1,1
1,10225,1,1,0,0,0,1,1,73,1750,22,4,2014,3,21,50,1,1,1,I-20,,1340,33.53639722,-86.69331111,0,1,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,22,6,88,88,0,0,0,1,0
1,10226,1,1,0,0,0,1,1,103,0,26,4,2014,7,1,30,0,4,4,CR-APPLE GROVE RD,,0,34.44038611,-86.60988611,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
1,10227,1,1,0,0,0,1,1,49,0,26,4,2014,7,6,35,1,1,1,I-59,,2130,99.99990000,999.99990000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,6,40,99,99,0,0,0,1,0
1,10228,1,1,0,1,1,1,1,51,0,25,4,2014,6,3,25,0,14,3,SR-14,,1634,32.53129722,-86.327675,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,3,30,88,88,0,0,0,1,0
1,10229,2,2,0,0,0,4,4,55,190,3,3,2014,2,7,27,1,13,3,SR-77,,0,33.99713889,-86.09506944,0,12,8,0,1,1,0,1,1,1,0,1,0,0000000,99,99,7,29,88,88,0,0,0,3,0
