STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
19,190075,1,1,0,0,0,2,2,155,0,23,3,2013,7,7,49,0,5,4,CR-IDLEWOOD RD,,0,41.33258889,-95.63713056,0,34,0,0,1,1,0,4,2,10,0,10,0,0000000,8,9,8,36,8,57,0,0,0,1,1
19,190076,2,2,0,0,0,4,4,23,0,2,5,2013,5,10,41,0,3,3,SR-188,,13,42.76571111,-92.66310556,0,12,2,0,1,1,0,1,1,10,3,3,0,0000000,10,45,11,1,11,18,0,0,0,1,0
19,190077,1,1,0,0,0,1,1,191,0,2,5,2013,5,21,43,0,5,4,CR-123RD ST,,0,43.11527222,-91.89718056,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,21,43,22,4,88,88,0,0,0,1,1
19,190078,2,2,0,0,0,2,2,73,0,3,5,2013,6,7,9,1,2,2,US-30/220TH,CR-P46/W AVE,225,42.03338889,-94.20332778,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,7,11,7,18,7,43,0,0,0,1,0
19,190079,1,1,0,0,0,1,1,85,0,2,5,2013,5,21,0,0,4,4,CR-F50/260TH ST,,0,41.63413333,-95.83245556,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,9,8,9,16,10,51,0,0,0,1,0
19,190080,2,1,1,0,0,1,1,103,4050,6,5,2013,2,17,27,0,16,6,AMHURST ST,,0,41.66448889,-91.48625,0,14,0,0,1,1,0,7,1,10,0,10,0,0000000,17,30,17,36,17,57,0,0,0,1,1
19,190081,1,1,0,0,0,1,1,87,0,7,5,2013,3,19,34,0,5,4,CR-OLD HIGHWY 34,,0,40.98164722,-91.62510833,0,35,0,0,1,1,0,4,3,1,0,1,0,0000000,19,35,19,42,19,57,0,0,0,1,1
19,190082,1,1,0,0,0,2,2,57,0,8,5,2013,4,3,0,0,3,4,CR-X99,,0,41.02799722,-91.0456,0,35,0,0,1,1,0,4,2,99,0,99,0,0000000,16,2,16,18,16,47,0,0,0,1,1
19,190083,2,2,0,0,0,3,3,61,0,10,5,2013,6,1,55,1,2,2,US-52,,81,42.46217222,-90.67107222,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,99,98,99,98,88,88,3,0,0,1,1
19,190084,2,2,0,0,0,2,2,125,4380,10,5,2013,6,15,2,0,13,3,SR-5,SR-14,163,41.30499722,-93.10156111,0,12,6,1,2,3,0,1,1,1,0,1,0,0000000,15,5,15,8,15,28,0,0,0,1,1
19,190085,2,2,0,0,0,2,2,13,0,11,5,2013,7,18,16,0,5,4,CR-GILBERTVILLE RD,CR-YOUNG RD,0,42.45736111,-92.24455833,0,12,1,0,2,3,0,1,1,1,0,1,0,0000000,18,17,18,25,18,41,0,0,0,1,0
19,190086,2,2,0,0,0,2,2,49,0,13,5,2013,2,13,48,0,6,4,CR-E AVE,CR-170TH ST,0,41.79103611,-94.20289444,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,13,45,13,57,14,34,0,0,0,1,0
19,190087,2,2,0,0,0,2,2,87,0,13,5,2013,2,8,15,0,3,3,SR-OLD HWY 34,CR-W55/FRANKLIN AVE,0,40.98008056,-91.61234722,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,8,19,8,24,88,88,0,0,0,1,0
19,190088,1,1,0,0,0,1,1,11,0,7,5,2013,3,12,50,0,4,4,CR-E66/66TH ST DR,CR-16TH AVE,0,41.89906944,-92.18155,0,59,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190089,2,2,0,0,0,3,3,141,7750,5,5,2013,1,8,44,1,2,2,US-18,,6,43.18596944,-95.84502778,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,8,44,8,52,9,2,0,0,0,1,1
19,190090,2,2,0,0,0,2,2,193,7850,17,5,2013,6,20,0,0,16,6,26TH STREET,COURT ST,0,42.51665,-96.39604722,0,12,6,0,2,2,0,1,5,1,0,1,0,0000000,20,5,20,6,20,20,0,0,0,1,0
19,190091,2,2,0,0,0,3,3,113,0,18,5,2013,7,0,45,1,2,3,SR-13,,202,42.21567778,-91.52944167,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,0,52,1,17,1,49,0,0,0,1,0
19,190092,1,1,0,1,1,1,1,61,2430,20,5,2013,2,19,1,0,16,6,MAIN ST,,0,42.50698056,-90.67048889,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,19,23,20,6,20,38,0,0,0,1,0
19,190093,1,1,0,0,0,1,1,139,0,21,5,2013,3,14,50,0,3,3,SR-22,180TH ST,52,41.48205278,-91.27151667,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190094,2,2,0,0,0,3,3,157,0,21,5,2013,3,16,42,0,3,3,SR-146,I-80,155,41.69487778,-92.727075,0,12,6,0,3,3,0,1,1,1,0,1,0,0000000,16,44,16,51,17,10,0,0,0,1,0
19,190095,1,1,0,0,0,1,1,141,0,24,5,2013,6,15,39,0,4,4,CR-B40/390TH ST,,0,43.08453611,-95.66380278,0,32,0,0,1,1,0,4,1,10,0,10,0,0000000,15,39,15,42,88,88,0,0,0,1,0
19,190096,1,1,0,0,0,1,1,31,0,24,5,2013,6,17,51,0,4,4,CR-X40/GARFIELD AVE,,0,41.91791667,-91.24916667,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,17,51,17,57,18,9,0,0,0,1,1
19,190097,2,2,0,0,0,5,5,153,3490,24,5,2013,6,21,16,0,13,6,NE GRIMES BLVD,,0,41.702075,-93.77475833,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,21,16,21,22,22,10,0,0,0,1,0
19,190098,3,3,0,0,0,3,3,153,0,26,5,2013,1,4,9,1,1,1,I-80,,154,41.65382778,-93.66413056,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,4,15,4,27,4,39,0,0,0,1,1
19,190099,1,1,0,0,0,5,5,55,0,26,5,2013,1,14,13,0,4,4,CR-W69/CENTER ST,CR-EAST STREET,0,42.58546111,-91.54325556,0,35,0,0,3,3,0,4,1,10,0,10,0,0000000,14,15,14,30,15,12,0,0,0,1,1
19,190100,2,2,0,0,0,4,4,23,0,1,6,2013,7,22,10,0,2,3,SR-3,,199,42.74475278,-92.6303,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,22,10,22,22,99,99,0,0,0,1,0
19,190101,2,2,0,0,0,2,2,167,0,4,6,2013,3,5,5,1,2,3,SR-60,,130,43.04123333,-95.91970833,0,12,1,0,1,1,0,1,3,10,0,10,0,0000000,5,17,5,20,5,25,0,0,0,1,0
19,190102,2,2,0,0,0,2,2,153,0,5,6,2013,4,0,41,1,2,2,US-69,,126,41.68408333,-93.60065,0,12,2,0,1,1,0,1,3,2,0,2,0,0000000,0,47,0,56,1,34,0,0,0,1,0
19,190103,2,2,0,0,0,2,2,129,0,5,6,2013,4,12,1,1,2,2,US-34,,227,41.03061111,-95.51432222,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,11,58,12,7,88,88,0,0,0,1,0
19,190105,2,2,0,0,0,2,2,45,0,7,6,2013,6,7,52,1,2,2,US-61,,99,41.90340833,-90.59028889,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,7,55,8,22,8,59,0,0,0,1,0
19,190106,1,1,0,1,1,2,2,13,0,8,6,2013,7,23,50,0,4,4,CR-C57 W CEDAR-WAPSI RD,,0,42.61431667,-92.38850833,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,23,57,0,4,88,88,0,0,0,1,0
19,190107,2,2,0,0,0,3,3,123,0,11,6,2013,3,16,54,0,2,3,SR-163,INDEPENDENCE,104,41.32020833,-92.69900556,0,12,1,0,2,2,0,1,1,1,0,1,0,0000000,17,7,17,43,18,20,0,0,0,1,0
19,190108,1,1,0,0,0,1,1,153,0,11,6,2013,3,4,45,0,4,4,CR-NE 94TH AVE,,0,41.73182778,-93.41877222,0,11,0,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190109,2,2,0,0,0,6,6,11,0,11,6,2013,3,17,40,1,2,2,US-30/73RD ST,CR-W26/32ND AVE,218,41.96343333,-91.87266111,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,17,41,17,52,99,99,0,0,0,1,0
19,190110,3,3,0,0,0,3,3,99,0,7,6,2013,6,14,29,1,1,1,I-80,,61,41.69518611,-93.2321,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,14,30,14,37,88,88,0,0,0,1,0
19,190111,3,3,0,0,0,5,5,49,0,9,6,2013,1,23,59,1,1,1,I-80,,55,41.51756389,-94.09774444,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,0,9,0,26,1,4,0,0,0,2,1
19,190112,2,2,0,0,0,2,2,13,8790,12,6,2013,4,8,26,0,14,6,ANSBOROUGH AVE,US-218,1832,42.50804167,-92.37569722,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,8,28,8,30,9,3,0,0,0,1,0
19,190113,2,2,0,0,0,3,3,21,0,13,6,2013,5,18,0,0,3,3,SR-7,205TH AVE,231,42.59956389,-95.00236389,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
19,190114,3,3,0,0,0,4,4,153,2260,13,6,2013,5,20,49,0,15,6,E 26TH ST,LYON ST,0,41.59735833,-93.56798611,0,12,6,0,2,2,0,1,5,10,0,10,0,0000000,20,50,20,54,21,5,0,0,0,1,0
19,190115,1,1,0,0,0,1,1,131,0,17,6,2013,2,14,30,0,6,4,CR-KIRKWOOD AVE,,0,43.31526944,-92.83066111,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,14,33,14,37,88,88,0,0,0,1,0
19,190116,1,1,0,0,0,2,2,127,0,17,6,2013,2,22,53,0,2,3,SR-14,,155,42.08209167,-92.90766667,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,22,54,22,59,99,99,0,0,0,1,1
19,190117,1,1,0,0,0,1,1,5,0,18,6,2013,3,20,54,0,6,4,CR-COUNTRYSIDE DR,,0,43.21154444,-91.53631944,0,11,0,0,1,1,0,1,1,1,0,1,0,0000000,20,53,21,3,21,27,0,0,0,1,0
19,190118,3,3,0,0,0,4,4,119,0,18,6,2013,3,17,12,0,4,4,CR-K30/ELMWOOD,CR-A52/260TH,0,43.27218611,-96.29570556,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,17,17,17,27,17,54,0,0,0,1,0
19,190119,2,2,0,0,0,2,2,193,0,19,6,2013,4,11,52,1,2,2,US-20,,223,42.48241111,-95.97446944,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,12,4,12,25,12,50,0,0,0,1,0
19,190120,1,1,0,0,0,2,2,129,0,20,6,2013,5,22,50,0,4,4,CR-195TH ST,,0,41.03973611,-95.80413889,0,1,0,0,1,1,0,1,2,1,0,1,0,0000000,21,49,23,14,23,41,0,0,0,1,1
19,190121,1,1,0,0,0,8,8,31,0,22,6,2013,7,8,27,1,1,1,I-80,,177,41.63335556,-91.01955278,0,1,0,0,1,1,0,3,1,1,0,1,0,0000000,8,32,8,51,99,99,0,0,0,1,0
19,190122,1,1,0,1,1,1,1,173,0,22,6,2013,7,9,15,0,4,4,CR-J13/110TH,,0,40.88495556,-94.51916111,0,9,0,0,1,1,0,1,1,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
19,190123,2,2,0,0,0,3,3,13,0,22,6,2013,7,21,35,0,4,4,CR-D22/DUBUQUE RD,,0,42.46832778,-92.13126389,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,21,43,21,47,22,25,0,0,0,1,1
19,190124,1,1,0,0,0,1,1,1,0,25,6,2013,3,17,31,1,2,2,US-30,,192,41.96314444,-91.92028056,0,31,0,0,1,1,0,4,1,1,0,1,0,0000000,17,34,17,48,18,15,0,0,0,1,0
19,190125,1,1,0,0,0,1,1,7,0,28,6,2013,6,15,36,0,3,3,SR-5,,171,40.78268333,-92.858275,0,1,0,0,1,1,0,2,1,1,0,1,0,0000000,15,45,16,12,88,88,0,0,0,1,0
19,190126,1,1,0,0,0,1,1,65,0,29,6,2013,7,10,11,1,2,3,SR-150,,330,43.03980556,-91.836625,0,1,0,0,8,1,0,4,1,2,0,2,0,0000000,10,12,10,18,88,88,0,0,0,1,0
19,190127,1,1,0,1,1,1,1,15,0,24,6,2013,2,6,58,0,4,4,CR-R27/P AVE,,0,42.08578056,-93.87381389,0,9,0,0,1,1,0,1,1,10,2,2,0,0000000,99,98,99,98,88,88,0,0,0,1,0
19,190128,2,2,0,0,0,2,2,119,0,24,6,2013,2,14,20,0,3,2,US-75,CR-A52/260TH,10,43.27185278,-96.17776944,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,14,24,14,36,15,10,0,0,0,1,0
19,190129,2,2,0,0,0,2,2,21,0,1,7,2013,2,10,12,0,5,4,CR-500TH ST,CR-235TH AVE,0,42.79233333,-94.94343611,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,10,14,10,45,11,25,0,0,0,1,0
19,190130,2,2,0,0,0,2,2,175,0,2,7,2013,3,17,25,0,3,3,SR-25,,39,40.963325,-94.47047778,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
19,190131,3,3,0,0,0,6,6,155,0,2,7,2013,3,20,11,0,4,4,CR-L20/OLD LINCOLN HWY,,0,41.30199444,-95.83733333,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,20,22,20,25,20,47,0,0,0,1,0
19,190132,2,2,0,0,0,3,3,49,0,3,7,2013,4,21,47,0,4,4,CR-R22/U AVE,CR-250TH ST,0,41.67288333,-93.89171667,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,21,42,21,58,22,23,0,0,0,1,1
19,190134,1,1,0,0,0,2,2,71,0,5,7,2013,6,20,46,0,4,4,CR-L68/330 AVE,,0,40.58571667,-95.57425278,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,20,59,21,11,99,99,0,0,0,1,1
19,190135,2,2,0,0,0,5,5,155,1900,5,7,2013,6,0,19,1,12,2,US-275/VETERANS MEMORIAL HWY,,66,41.21823333,-95.88176111,0,12,6,0,1,1,0,1,3,1,0,1,0,0000000,0,19,0,27,0,43,0,0,0,1,1
19,190136,2,2,0,0,0,2,2,153,0,5,7,2013,6,20,51,0,3,4,CR-NE 49TH AVE,,0,41.73191944,-93.44938611,0,12,2,0,1,1,0,1,5,1,0,1,0,0000000,20,50,20,58,88,88,0,0,0,1,0
19,190137,1,1,0,0,0,1,1,85,0,6,7,2013,7,13,0,0,4,4,CR-F66/335TH ST,,0,41.52091667,-95.76715278,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,13,5,13,21,13,53,0,0,0,1,0
19,190138,1,1,0,0,0,8,8,153,0,6,7,2013,7,14,10,1,2,2,US-65,,96,41.62595278,-93.49684167,0,1,0,0,1,1,0,3,1,1,0,1,0,0000000,14,20,14,24,14,58,0,0,0,1,0
19,190139,1,1,0,0,0,1,1,169,0,9,7,2013,3,14,2,1,2,2,US-30,,14,42.00693611,-93.67216667,0,1,0,0,1,1,0,3,1,1,0,1,0,0000000,14,3,14,9,14,26,0,0,0,1,0
19,190140,2,2,0,0,0,3,3,37,0,14,7,2013,1,11,59,0,4,4,CR-B22/120TH ST,RANDOLF AVE,0,43.18375,-92.209025,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,12,14,12,45,99,99,0,0,0,2,0
19,190141,1,1,0,0,0,1,1,33,0,15,7,2013,2,16,47,0,6,4,CR-275TH ST,,0,43.16271667,-93.27403333,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,16,56,17,7,17,25,0,0,0,1,1
19,190142,2,2,0,0,0,2,2,145,0,16,7,2013,3,14,30,0,6,4,CR-J32/190TH ST,,0,40.77153056,-95.29748611,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,14,33,14,38,15,9,0,0,0,1,0
19,190143,2,2,0,0,0,2,2,87,0,16,7,2013,3,18,15,0,4,4,CR-VALLEY AVE.,CR-A23/50TH ST,0,43.44362222,-92.13954722,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,18,19,18,27,18,56,0,0,0,1,0
19,190144,1,1,0,0,0,1,1,113,0,21,7,2013,1,23,16,0,6,4,CR-W30/LINN BENTON RD,,0,41.9038,-91.83198889,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,23,15,23,30,88,88,0,0,0,1,1
19,190145,2,2,0,0,0,3,3,113,1340,20,7,2013,7,1,29,1,11,1,I-380,,0,41.95217778,-91.67089722,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,2,0
19,190146,1,1,0,0,0,1,1,123,0,21,7,2013,1,1,22,0,6,4,CR-MERINO AVE,,0,41.18319167,-92.63426111,0,1,0,0,1,1,0,4,3,1,0,1,0,0000000,1,22,1,34,88,88,0,0,0,1,1
19,190147,1,1,0,0,0,1,1,153,8980,24,7,2013,4,13,25,1,11,1,I-35,SR-5,9,41.52594722,-93.77384167,0,31,0,1,5,1,0,4,1,1,0,1,0,0000000,13,24,13,32,14,1,0,0,0,1,0
19,190148,3,3,0,0,0,3,3,17,0,24,7,2013,4,16,21,1,2,2,US-218,,26,42.67330833,-92.47299167,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,23,16,36,17,7,0,0,0,1,1
19,190149,2,2,0,0,0,2,2,29,0,26,7,2013,6,7,30,1,2,2,US-30,,228,41.85824167,-90.93446111,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,7,32,7,38,99,99,0,0,0,1,0
19,190150,1,1,0,0,0,1,1,155,1900,28,7,2013,1,15,30,1,11,1,I-29,,105,41.26804722,-95.90806111,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190151,1,1,0,0,0,1,1,15,0,29,7,2013,2,23,19,0,6,4,CR-NATURE RD,,0,42.07867222,-93.89296389,0,1,0,0,1,1,0,4,3,1,0,1,0,0000000,23,22,23,26,88,88,0,0,0,1,1
19,190152,2,1,1,0,0,2,2,13,0,2,8,2013,6,14,15,1,1,1,I-380,,53,42.40559722,-92.16069444,0,14,0,0,1,1,0,2,1,1,0,1,0,0000000,14,19,14,30,15,8,19,0,0,1,0
19,190153,1,1,0,0,0,5,5,113,0,2,8,2013,6,21,15,0,6,4,CR-HINDMAN RD,,0,42.09421944,-91.52061111,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,21,35,21,56,22,26,0,0,0,1,1
19,190155,1,1,0,0,0,2,2,95,0,3,8,2013,7,20,13,1,1,1,I-80,,20,41.69599444,-92.24931667,0,7,0,0,1,1,0,4,2,1,0,1,0,0000000,22,46,23,6,99,99,0,0,0,1,0
19,190156,1,1,0,0,0,1,1,15,0,4,8,2013,1,6,20,0,4,4,CR-E18/130TH ST,,0,42.16638056,-94.12128889,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,6,27,6,49,88,88,0,0,0,1,1
19,190157,1,1,0,0,0,1,1,77,0,5,8,2013,2,17,0,0,4,4,CR-F65/WHITE POLE RD,,0,41.51758056,-94.369175,0,35,0,0,1,1,0,4,1,99,0,99,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190158,3,3,0,0,0,4,4,153,2260,6,8,2013,3,9,39,1,1,1,I-35,,159,41.64975278,-93.64501389,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,9,38,9,46,10,10,14,0,0,1,0
19,190159,2,2,0,0,0,2,2,19,0,1,7,2013,2,14,41,1,2,3,SR-150 JAMESTOWN AVE,,52,42.37541667,-91.88936667,0,12,6,0,4,1,0,1,1,1,0,1,0,0000000,14,49,15,16,16,11,0,0,0,1,0
19,190160,1,1,0,0,0,1,1,163,0,7,8,2013,4,11,5,0,4,4,CR-COONHUNTERS RD,,0,41.47615278,-90.73973889,0,11,0,0,1,1,0,1,1,1,0,1,0,0000000,11,10,11,30,11,50,0,0,0,1,0
19,190161,1,1,0,0,0,1,1,105,0,25,7,2013,5,16,22,0,6,4,CR-RIVERVIEW RD,,0,42.289675,-90.99595833,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,16,24,16,30,17,16,0,0,0,1,0
19,190162,1,1,0,0,0,1,1,99,1710,9,8,2013,6,5,14,1,1,1,I-80,,51,41.69209167,-91.24680556,0,57,0,0,1,1,0,3,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190163,2,2,0,0,0,6,6,11,0,10,8,2013,7,19,29,1,2,2,US-30,CR-V44/16TH AVE,50,41.96386667,-92.18208056,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,3,1
19,190164,1,1,0,0,0,2,2,181,0,10,8,2013,7,21,45,1,1,1,I-35,,202,41.45908889,-93.77991111,0,1,0,0,1,1,0,1,2,1,0,1,0,0000000,22,9,22,23,99,99,0,0,0,2,0
19,190165,1,1,0,0,0,1,1,113,0,4,8,2013,1,1,0,1,2,2,US-30,,156,41.92458889,-91.53949722,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,1,3,1,20,88,88,0,0,0,1,1
19,190166,2,2,0,0,0,2,2,173,0,10,8,2013,7,19,35,0,3,3,SR-2,MAIN STREET NEW MARKET,2,40.72715278,-94.89927222,0,12,2,0,2,3,0,1,5,1,0,1,0,0000000,19,39,19,41,99,99,0,0,0,1,0
19,190167,1,1,0,0,0,2,2,45,0,12,8,2013,2,20,4,0,4,4,CR-E63 190TH ST,,0,41.90198889,-90.73921389,0,35,0,0,1,1,0,4,5,1,0,1,0,0000000,20,20,20,49,21,23,0,0,0,1,1
19,190168,2,2,0,0,0,8,8,103,0,10,8,2013,7,19,22,1,2,2,US-6,CR-JASPER AVE,98,41.70601944,-91.64706667,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,19,24,19,33,19,53,0,0,0,2,0
19,190169,1,1,0,0,0,2,2,49,0,13,8,2013,3,22,25,0,6,4,CR-MEADOW RD,,0,41.60026667,-94.03180278,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,22,33,22,54,23,16,0,0,0,1,0
19,190170,1,1,0,0,0,4,4,89,0,17,8,2013,7,1,25,1,2,2,US-63,,210,43.49876111,-92.36764722,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,1,33,1,39,2,38,0,0,0,1,1
19,190171,2,2,0,0,0,3,3,75,0,17,8,2013,7,17,25,0,4,4,CR-T55/U AVE,,0,42.34588056,-92.63134722,0,12,1,0,8,1,0,1,1,1,0,1,0,0000000,17,27,17,35,17,56,0,0,0,1,1
19,190172,1,1,0,0,0,5,5,91,0,17,8,2013,7,1,47,0,6,4,CR-ROSE AVE,,0,42.86306111,-94.09996111,0,1,0,0,1,1,0,1,2,1,0,1,0,0000000,1,50,2,14,2,46,0,0,0,2,1
19,190173,1,1,0,0,0,1,1,7,0,18,8,2013,1,1,35,0,4,4,CR-T61,,0,40.837025,-92.65798056,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190174,2,2,0,0,0,3,3,13,0,24,8,2013,7,12,55,0,6,4,CR-GIBSON RD,CR-W EAGLE RD,0,42.34068611,-92.49503333,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,12,54,13,2,88,88,0,0,0,1,0
19,190175,1,1,0,1,1,1,1,103,4050,24,8,2013,7,21,4,1,13,2,US-6,,178,41.64684444,-91.537625,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,21,4,21,7,21,49,0,0,0,1,0
19,190176,1,1,0,0,0,1,1,139,0,24,8,2013,7,22,30,0,6,4,CR-115TH ST,,0,41.57865556,-91.24913889,0,42,0,0,1,1,0,4,6,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190177,1,1,0,0,0,1,1,7,0,24,8,2013,7,8,29,0,6,4,CR-MARINA PLACE,,0,40.84976389,-92.87025,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,8,41,9,6,9,54,0,0,0,1,0
19,190178,2,2,0,0,0,2,2,153,2260,28,8,2013,4,5,57,0,14,6,HICKMAN RD,9TH ST,0,41.613425,-93.62906667,0,12,6,0,2,3,0,1,4,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
19,190179,1,1,0,0,0,1,1,13,8790,29,8,2013,5,5,22,1,11,1,I-380,,75,42.45633333,-92.31175,0,11,0,1,20,1,0,1,3,1,0,1,0,0000000,5,23,5,30,5,49,0,0,0,1,0
19,190180,1,1,0,0,0,2,2,29,460,29,8,2013,5,21,49,0,19,8,10TH ST,,0,41.40085278,-94.99410556,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,0
19,190181,1,1,0,0,0,1,1,155,0,31,8,2013,7,11,10,1,1,1,I-80,,128,41.34054444,-95.73079722,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,11,1,11,20,11,40,0,0,0,1,0
19,190182,2,2,0,0,0,7,7,193,7850,30,8,2013,6,22,51,0,13,6,HAMILTON BLVD,W 18TH STREET,0,42.50948889,-96.41673611,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,22,52,22,59,23,8,0,0,0,1,0
19,190183,1,1,0,0,0,1,1,129,0,1,9,2013,1,6,41,0,3,4,CR-221ST ST,,0,41.15234167,-95.78690278,0,42,0,0,1,1,0,4,4,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
19,190184,1,1,0,0,0,3,3,111,0,1,9,2013,1,20,1,0,4,4,CR-103,,0,40.68197778,-91.37068611,0,58,0,0,1,1,0,4,2,10,0,10,0,0000000,20,4,20,24,21,16,0,0,0,1,1
19,190185,1,1,0,0,0,1,1,187,0,4,9,2013,4,20,45,0,4,4,CR-XAVIER AVE,,0,42.49365833,-93.99117222,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,21,5,21,12,21,35,0,0,0,1,1
19,190186,1,1,0,0,0,1,1,107,0,5,9,2013,5,1,56,0,3,3,SR-149,,393,43.51021389,-92.08190556,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
19,190187,1,1,0,0,0,1,1,27,0,6,9,2013,6,23,27,0,6,4,CR-210TH ST.,,0,42.04915833,-94.64723333,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,6,10,6,23,88,88,0,0,0,1,0
19,190188,1,1,0,0,0,1,1,99,0,8,9,2013,1,2,4,0,6,4,CR-W 36TH STREET N,,0,41.80166944,-93.097075,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
19,190189,1,1,0,0,0,1,1,37,0,9,9,2013,2,21,17,0,4,4,CR-B57/220TH ST,,0,43.034025,-92.49081111,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,21,17,21,26,21,39,0,0,0,1,0
19,190190,1,1,0,0,0,1,1,113,5290,10,9,2013,3,1,13,0,16,6,COUNTRY CLUB DR.,,0,42.04423333,-91.59675556,0,58,0,0,1,1,0,4,3,1,0,1,0,0000000,1,16,1,19,88,88,20,0,0,1,1
